Timestamp	Board	ChangeType	Name
2023-02-25T10:03:16.457+00:00	mainboard	add	Black Dragon Gate
2023-02-25T10:03:16.457+00:00	mainboard	add	Cliffgate
2023-02-25T10:03:16.457+00:00	mainboard	add	Boseiju, Who Endures
2023-02-25T10:03:16.457+00:00	mainboard	add	Eiganjo, Seat of the Empire
2023-02-25T10:03:16.457+00:00	mainboard	add	Myriad Landscape
2023-02-25T10:03:16.457+00:00	mainboard	add	Prismatic Vista
2023-02-25T10:03:16.457+00:00	mainboard	add	Takenuma, Abandoned Mire
2023-02-25T10:03:16.457+00:00	mainboard	add	Sokenzan, Crucible of Defiance
2023-02-25T10:03:16.457+00:00	mainboard	add	Sea Gate
2023-02-25T10:03:16.457+00:00	mainboard	add	Manor Gate
2023-02-25T10:03:16.457+00:00	mainboard	add	Thriving Isle
2023-02-25T10:03:16.457+00:00	mainboard	add	Thriving Grove
2023-02-25T10:03:16.457+00:00	mainboard	add	Thriving Bluff
2023-02-25T10:03:16.457+00:00	mainboard	add	Thriving Heath
2023-02-25T10:03:16.457+00:00	mainboard	add	Thriving Moor
2023-02-25T10:03:16.457+00:00	mainboard	add	Kabira Takedown
2023-02-25T10:03:16.457+00:00	mainboard	add	Silundi Vision
2023-02-25T10:03:16.457+00:00	mainboard	add	Kazuul's Fury
2023-02-25T10:03:16.457+00:00	mainboard	add	Turntimber Symbiosis
2023-02-25T10:03:16.457+00:00	mainboard	add	Castle Garenbrig
2023-02-25T10:03:16.457+00:00	mainboard	add	Citadel Gate
2023-02-25T12:20:03.051+00:00	mainboard	remove	Stalking Stones
2023-02-25T12:20:03.051+00:00	mainboard	remove	Heart of Yavimaya
2023-02-25T12:20:03.051+00:00	mainboard	remove	Aether Hub
2023-02-28T00:47:32.108+00:00	mainboard	remove	Forgotten Ancient
2023-02-28T00:47:32.108+00:00	mainboard	add	Bane of Progress
2023-03-06T19:44:02.081+00:00	mainboard	add	Radha, Heart of Keld
2023-03-06T20:24:31.002+00:00	mainboard	remove	Ifnir Deadlands
2023-03-06T20:24:31.002+00:00	mainboard	remove	Desert of the Fervent
2023-03-06T20:24:31.002+00:00	mainboard	remove	Desert of the Glorified
2023-03-06T20:24:31.002+00:00	mainboard	remove	Desert of the Indomitable
2023-03-06T20:24:31.002+00:00	mainboard	remove	Desert of the Mindful
2023-03-06T20:24:31.002+00:00	mainboard	remove	Desert of the True
2023-03-06T20:24:31.002+00:00	mainboard	remove	Warped Landscape
2023-03-06T20:24:31.002+00:00	mainboard	remove	Terminal Moraine
2023-03-06T21:30:06.138+00:00	mainboard	remove	Benalish Marshal
2023-03-06T21:30:06.138+00:00	mainboard	add	Containment Priest
2023-03-06T21:30:06.138+00:00	mainboard	add	Tezzeret's Gambit
2023-03-06T21:30:06.138+00:00	mainboard	add	Merfolk Skydiver
2023-03-06T21:30:06.138+00:00	mainboard	add	Umara Mystic
2023-03-06T21:50:35.254+00:00	mainboard	remove	Master of Etherium
2023-03-06T21:50:35.254+00:00	mainboard	remove	Thassa, God of the Sea
2023-03-06T21:50:35.254+00:00	mainboard	remove	Protean Hydra
2023-03-06T21:50:35.254+00:00	mainboard	remove	Rakdos, the Showstopper
2023-03-06T21:50:35.254+00:00	mainboard	remove	Wilderness Reclamation
2023-03-06T21:50:35.254+00:00	mainboard	remove	Howling Mine
2023-03-06T21:50:35.254+00:00	mainboard	add	Gingerbread Cabin
2023-03-06T21:50:35.254+00:00	mainboard	add	Dryad Arbor
2023-03-07T00:27:54.518+00:00	mainboard	remove	Corrupted Conscience
2023-03-07T00:27:54.518+00:00	mainboard	remove	Sanguine Bond
2023-03-07T10:02:49.734+00:00	mainboard	remove	Searing Spear
2023-03-07T10:02:49.734+00:00	mainboard	remove	Goblin Wizardry
2023-03-07T10:02:49.734+00:00	mainboard	remove	Fires of Invention
2023-03-07T10:02:49.734+00:00	mainboard	remove	Manabarbs
2023-03-07T10:02:49.734+00:00	mainboard	remove	Liliana's Mastery
2023-03-07T10:02:49.734+00:00	mainboard	remove	Ensoul Artifact
2023-03-07T10:27:14.446+00:00	mainboard	remove	Silvos, Rogue Elemental
2023-03-07T10:27:14.446+00:00	mainboard	remove	Ruin Raider
2023-03-07T10:27:14.446+00:00	mainboard	remove	Hydra's Growth
2023-03-07T10:27:14.446+00:00	mainboard	remove	Sandwurm Convergence
2023-03-07T10:27:14.446+00:00	mainboard	add	Luminarch Aspirant
2023-03-07T10:46:51.216+00:00	mainboard	remove	Master of Waves
2023-03-07T10:46:51.216+00:00	mainboard	remove	Counterspell
2023-03-07T10:46:51.216+00:00	mainboard	add	Titan's Strength
2023-03-08T07:05:11.715+00:00	mainboard	remove	Potion of Healing
2023-03-08T07:05:11.715+00:00	mainboard	remove	Anointed Procession
2023-03-08T07:05:11.715+00:00	mainboard	remove	Cavalcade of Calamity
2023-03-08T07:05:11.715+00:00	mainboard	remove	Hammer of Bogardan
2023-03-08T10:26:34.030+00:00	mainboard	remove	Vindicate
2023-03-08T10:26:34.030+00:00	mainboard	remove	Pestilence
2023-03-08T10:26:34.030+00:00	mainboard	remove	Buried Alive
2023-03-08T10:26:34.030+00:00	mainboard	remove	Torment of Hailfire
2023-03-08T10:26:34.030+00:00	mainboard	add	Anguished Unmaking
2023-03-08T10:26:34.030+00:00	mainboard	add	Assassin's Trophy
2023-03-08T10:26:34.030+00:00	mainboard	add	Despark
2023-03-08T10:26:34.030+00:00	mainboard	add	Terminate
2023-03-08T10:26:34.030+00:00	mainboard	add	Plaguecrafter
2023-03-08T10:26:34.030+00:00	mainboard	add	Shrapnel Slinger
2023-03-08T10:26:34.030+00:00	mainboard	add	Unnatural Restoration
2023-03-08T10:26:34.030+00:00	mainboard	add	Leyline Prowler
2023-03-08T10:26:34.030+00:00	mainboard	add	Security Bypass
2023-03-08T10:26:34.030+00:00	mainboard	add	Defabricate
2023-03-08T10:26:34.030+00:00	mainboard	add	Gix's Command
2023-03-08T10:26:34.030+00:00	mainboard	add	Intrepid Hero
2023-03-08T10:26:34.030+00:00	mainboard	add	Coffin Queen
2023-03-08T10:26:34.030+00:00	mainboard	add	Stormfist Crusader
2023-03-08T19:51:33.072+00:00	mainboard	remove	Mystic Archaeologist
2023-03-08T19:51:33.072+00:00	mainboard	remove	Gerrard's Verdict
2023-03-08T19:51:33.072+00:00	mainboard	remove	Zombie Apocalypse
2023-03-08T19:51:33.072+00:00	mainboard	remove	Odric, Lunarch Marshal
2023-03-08T19:51:33.072+00:00	mainboard	add	Patriarch's Bidding
2023-03-08T19:51:33.072+00:00	mainboard	add	Komainu Battle Armor
2023-03-08T19:51:33.072+00:00	mainboard	add	Raff, Weatherlight Stalwart
2023-03-08T19:51:33.072+00:00	mainboard	add	Crystalline Giant
2023-03-08T19:51:33.072+00:00	mainboard	add	Ferropede
2023-03-08T19:51:33.072+00:00	mainboard	add	Vastwood Fortification
2023-03-08T19:51:33.072+00:00	mainboard	add	Stealth Mission
2023-03-08T19:51:33.072+00:00	mainboard	add	Restoration Specialist
2023-03-08T23:10:13.589+00:00	mainboard	remove	Fiery Justice
2023-03-08T23:10:13.589+00:00	mainboard	remove	Cruel Celebrant
2023-03-08T23:10:13.589+00:00	mainboard	remove	Skeletal Vampire
2023-03-08T23:10:13.589+00:00	mainboard	remove	Gray Merchant of Asphodel
2023-03-08T23:10:13.589+00:00	mainboard	remove	Woe Strider
2023-03-08T23:10:13.589+00:00	mainboard	remove	Krosan Grip
2023-03-08T23:10:13.589+00:00	mainboard	add	Ghired, Conclave Exile
2023-03-08T23:10:13.589+00:00	mainboard	add	Dire-Strain Rampage
2023-03-08T23:10:13.589+00:00	mainboard	add	Ancient Grudge
2023-03-08T23:10:13.589+00:00	mainboard	add	Kolaghan's Command
2023-03-09T00:35:41.106+00:00	mainboard	remove	Chastise
2023-03-09T00:35:41.106+00:00	mainboard	remove	Wight of Precinct Six
2023-03-09T02:23:17.548+00:00	mainboard	add	Arcanist's Owl
2023-03-09T08:53:33.705+00:00	mainboard	remove	Nantuko Shade
2023-03-09T09:13:02.452+00:00	mainboard	remove	Vulturous Zombie
2023-03-09T09:13:02.452+00:00	mainboard	add	Wingcrafter
2023-03-09T09:13:02.452+00:00	mainboard	add	Jace's Phantasm
2023-03-09T09:13:02.452+00:00	mainboard	add	Silver Raven
2023-03-09T09:13:02.452+00:00	mainboard	add	Hypnotic Siren
2023-03-09T09:13:02.452+00:00	mainboard	add	Tide Shaper
2023-03-09T09:13:02.452+00:00	mainboard	add	Benthic Biomancer
2023-03-09T09:13:02.452+00:00	mainboard	add	Lantern Bearer
2023-03-09T10:06:29.800+00:00	mainboard	remove	Enclave Cryptologist
2023-03-09T10:06:29.800+00:00	mainboard	remove	Dark Confidant
2023-03-09T10:06:29.800+00:00	mainboard	add	Festering Mummy
2023-03-09T10:06:29.800+00:00	mainboard	add	Fourth Bridge Prowler
2023-03-09T10:06:29.800+00:00	mainboard	add	Drainpipe Vermin
2023-03-09T10:06:29.800+00:00	mainboard	add	Dread Wanderer
2023-03-09T12:23:53.821+00:00	mainboard	remove	Angler Turtle
2023-03-09T12:23:53.821+00:00	mainboard	remove	Willbreaker
2023-03-09T12:23:53.821+00:00	mainboard	remove	Mind Spring
2023-03-09T12:23:53.821+00:00	mainboard	remove	Compulsion
2023-03-09T12:23:53.821+00:00	mainboard	remove	Witching Well
2023-03-09T12:23:53.821+00:00	mainboard	remove	Medomai's Prophecy
2023-03-09T12:23:53.821+00:00	mainboard	remove	Arcane Denial
2023-03-09T12:23:53.821+00:00	mainboard	remove	Circular Logic
2023-03-09T12:23:53.821+00:00	mainboard	remove	Reflections of Littjara
2023-03-09T12:23:53.821+00:00	mainboard	add	Frogify
2023-03-09T14:15:05.620+00:00	mainboard	remove	Winding Constrictor
2023-03-09T14:15:05.620+00:00	mainboard	remove	Grakmaw, Skyclave Ravager
2023-03-09T14:15:05.620+00:00	mainboard	add	Pelt Collector
2023-03-09T14:15:05.620+00:00	mainboard	add	Chainweb Aracnir
2023-03-09T14:15:05.620+00:00	mainboard	add	Deathbonnet Sprout
2023-03-09T14:36:52.938+00:00	mainboard	remove	Dread Wanderer
2023-03-09T15:26:53.945+00:00	mainboard	remove	Magus of the Scroll
2023-03-09T15:26:53.945+00:00	mainboard	remove	Myth Realized
2023-03-09T15:26:53.945+00:00	mainboard	remove	Lurrus of the Dream-Den
2023-03-09T15:26:53.945+00:00	mainboard	add	Goblin Grappler
2023-03-09T15:26:53.945+00:00	mainboard	add	Unlucky Witness
2023-03-10T06:25:32.836+00:00	mainboard	remove	Crypt Ghast
2023-03-10T06:25:32.836+00:00	mainboard	remove	Standstill
2023-03-10T08:16:25.175+00:00	mainboard	remove	Koll, the Forgemaster
2023-03-10T08:16:25.175+00:00	mainboard	add	Goblin Rabblemaster
2023-03-10T08:16:25.175+00:00	mainboard	add	Legion Warboss
2023-03-10T08:16:25.175+00:00	mainboard	add	Outlaws' Merriment
2023-03-10T08:16:25.175+00:00	mainboard	add	Showdown of the Skalds
2023-03-10T11:36:27.572+00:00	mainboard	remove	Acidic Slime
2023-03-10T11:36:27.572+00:00	mainboard	remove	Nicol Bolas, God-Pharaoh
2023-03-10T11:36:27.572+00:00	mainboard	remove	Mana Leak
2023-03-10T11:36:27.572+00:00	mainboard	add	Grumgully, the Generous
2023-03-10T11:36:27.572+00:00	mainboard	add	Thryx, the Sudden Storm
2023-03-10T11:36:27.572+00:00	mainboard	add	Kiora's Follower
2023-03-10T11:36:27.572+00:00	mainboard	add	Tradewind Rider
2023-03-10T11:36:27.572+00:00	mainboard	add	Searing Blaze
2023-03-10T11:36:27.572+00:00	mainboard	add	Chandra, Acolyte of Flame
2023-03-10T11:36:27.572+00:00	mainboard	add	Gilded Goose
2023-03-10T11:36:27.572+00:00	mainboard	add	Rattleclaw Mystic
2023-03-10T11:36:27.572+00:00	mainboard	add	Runaway Steam-Kin
2023-03-10T11:36:27.572+00:00	mainboard	add	Wolfbriar Elemental
2023-03-10T11:36:27.572+00:00	mainboard	add	Skyclave Apparition
2023-03-10T11:36:27.572+00:00	mainboard	add	Hanweir Militia Captain
2023-03-10T11:36:27.572+00:00	mainboard	add	Oust
2023-03-10T11:36:27.572+00:00	mainboard	add	Condemn
2023-03-10T11:36:27.572+00:00	mainboard	add	Watcher for Tomorrow
2023-03-10T11:36:27.572+00:00	mainboard	add	Miscalculation
2023-03-10T11:36:27.572+00:00	mainboard	add	Opt
2023-03-10T11:36:27.572+00:00	mainboard	add	Malicious Affliction
2023-03-10T16:37:00.335+00:00	mainboard	add	Murderous Rider
2023-03-12T10:32:17.335+00:00	mainboard	add	Ignoble Hierarch
2023-03-12T10:40:08.734+00:00	mainboard	remove	Hypnotic Specter
2023-03-12T10:40:08.734+00:00	mainboard	remove	Gonti, Lord of Luxury
2023-03-12T10:40:08.734+00:00	mainboard	remove	Yahenni, Undying Partisan
2023-03-12T10:40:08.734+00:00	mainboard	remove	Midnight Reaper
2023-03-12T10:40:08.734+00:00	mainboard	remove	Priest of Forgotten Gods
2023-03-12T10:40:08.734+00:00	mainboard	add	Hydroid Krasis
2023-03-12T10:52:49.925+00:00	mainboard	remove	Village Rites
2023-03-12T11:26:32.069+00:00	mainboard	remove	Read the Bones
2023-03-12T11:26:32.069+00:00	mainboard	remove	Night's Whisper
2023-03-12T11:26:32.069+00:00	mainboard	add	Bounding Krasis
2023-03-12T12:15:28.986+00:00	mainboard	remove	Fauna Shaman
2023-03-12T12:15:28.986+00:00	mainboard	remove	Cabal Interrogator
2023-03-12T12:15:28.986+00:00	mainboard	remove	Profane Command
2023-03-12T12:15:28.986+00:00	mainboard	add	Silverquill Pledgemage
2023-03-12T12:15:28.986+00:00	mainboard	add	Harsh Mentor
2023-03-12T12:15:28.986+00:00	mainboard	add	Essence Warden
2023-03-12T12:15:28.986+00:00	mainboard	add	Gala Greeters
2023-03-12T12:15:28.986+00:00	mainboard	add	Haywire Mite
2023-03-12T12:21:06.452+00:00	mainboard	remove	Coat of Arms
2023-03-12T12:21:06.452+00:00	mainboard	remove	Zurgo Helmsmasher
2023-03-12T12:21:06.452+00:00	mainboard	remove	Jeleva, Nephalia's Scourge
2023-03-12T12:21:06.452+00:00	mainboard	remove	Boros Charm
2023-03-12T12:21:06.452+00:00	mainboard	remove	Prime Speaker Vannifar
2023-03-12T12:21:06.452+00:00	mainboard	remove	Selesnya Guildmage
2023-03-12T12:21:06.452+00:00	mainboard	remove	Meren of Clan Nel Toth
2023-03-12T12:21:06.452+00:00	mainboard	add	Sultai Charm
2023-03-12T12:21:06.452+00:00	mainboard	add	Crosis's Charm
2023-03-12T12:21:06.452+00:00	mainboard	add	Bant Charm
2023-03-12T12:21:06.452+00:00	mainboard	add	Obscura Charm
2023-03-12T12:30:16.582+00:00	mainboard	add	Rith's Charm
2023-03-12T12:35:44.793+00:00	mainboard	add	Charming Prince
2023-03-12T12:35:44.793+00:00	mainboard	add	Abzan Charm
2023-03-12T13:08:58.437+00:00	mainboard	remove	Goblin Piledriver
2023-03-12T13:14:21.195+00:00	mainboard	add	Experimental Overload
2023-03-12T13:31:19.034+00:00	mainboard	remove	Goblin Welder
2023-03-12T13:50:46.537+00:00	mainboard	remove	Mask of Memory
2023-03-12T14:18:15.075+00:00	mainboard	remove	Rampaging Brontodon
2023-03-12T14:18:15.075+00:00	mainboard	remove	Swiftwater Cliffs
2023-03-12T14:18:15.075+00:00	mainboard	add	Rampaging Baloths
2023-03-12T14:18:15.075+00:00	mainboard	add	Choked Estuary
2023-03-12T14:18:15.075+00:00	mainboard	add	Foreboding Ruins
2023-03-12T14:18:15.075+00:00	mainboard	add	Port Town
2023-03-12T14:18:15.075+00:00	mainboard	add	Game Trail
2023-03-12T14:18:15.075+00:00	mainboard	add	Fortified Village
2023-03-12T14:18:15.075+00:00	mainboard	add	Frostboil Snarl
2023-03-12T14:18:15.075+00:00	mainboard	add	Necroblossom Snarl
2023-03-12T14:18:15.075+00:00	mainboard	add	Shineshadow Snarl
2023-03-12T14:18:15.075+00:00	mainboard	add	Vineglimmer Snarl
2023-03-12T14:18:15.075+00:00	mainboard	add	Furycalm Snarl
2023-03-12T14:39:03.433+00:00	mainboard	remove	Thriving Grove
2023-03-12T14:39:03.433+00:00	mainboard	remove	Manor Gate
2023-03-12T14:39:03.433+00:00	mainboard	remove	Thriving Grove
2023-03-12T14:39:03.433+00:00	mainboard	remove	Miren, the Moaning Well
2023-03-12T14:39:03.433+00:00	mainboard	remove	Tomb of the Spirit Dragon
2023-03-12T14:39:03.433+00:00	mainboard	remove	Rugged Highlands
2023-03-12T14:39:03.433+00:00	mainboard	remove	Thornwood Falls
2023-03-12T14:39:03.433+00:00	mainboard	remove	Dismal Backwater
2023-03-12T14:39:03.433+00:00	mainboard	add	Obscura Storefront
2023-03-12T14:57:12.682+00:00	mainboard	remove	Grim Backwoods
2023-03-12T14:57:12.682+00:00	mainboard	remove	Akoum Refuge
2023-03-12T14:57:12.682+00:00	mainboard	remove	Bloodfell Caves
2023-03-12T14:57:12.682+00:00	mainboard	remove	Wooded Bastion
2023-03-12T14:57:12.682+00:00	mainboard	remove	Sungrass Prairie
2023-03-12T14:57:12.682+00:00	mainboard	add	Novijen, Heart of Progress
2023-03-12T14:57:12.682+00:00	mainboard	add	Alchemist's Refuge
2023-03-12T15:31:12.476+00:00	mainboard	add	Temple of Deceit
2023-03-12T15:31:12.476+00:00	mainboard	add	Mortuary Mire
2023-03-12T15:31:12.476+00:00	mainboard	add	Temple of Epiphany
2023-03-12T15:31:12.476+00:00	mainboard	add	Temple of Enlightenment
2023-03-12T15:31:12.476+00:00	mainboard	add	Soldevi Excavations
2023-03-12T16:34:46.437+00:00	mainboard	remove	Fire-Lit Thicket
2023-03-12T16:34:46.437+00:00	mainboard	add	Tectonic Edge
2023-03-12T16:34:46.437+00:00	mainboard	add	Geier Reach Sanitarium
2023-03-12T16:34:46.437+00:00	mainboard	add	Field of Ruin
2023-03-12T16:34:46.437+00:00	mainboard	add	Demolition Field
2023-03-12T16:34:46.437+00:00	mainboard	add	Acidic Slime
2023-03-12T16:34:46.437+00:00	mainboard	add	Cleansing Wildfire
2023-03-12T17:32:15.610+00:00	mainboard	remove	Varragoth, Bloodsky Sire
2023-03-12T18:23:12.901+00:00	mainboard	remove	Well of Lost Dreams
2023-03-12T18:27:49.997+00:00	mainboard	remove	Obelisk of Urd
2023-03-12T18:27:49.997+00:00	mainboard	add	Shardless Agent
2023-03-12T18:27:49.997+00:00	mainboard	add	Beast Within
2023-03-12T18:39:19.143+00:00	mainboard	remove	Trygon Predator
2023-03-12T18:39:19.143+00:00	mainboard	remove	Edric, Spymaster of Trest
2023-03-12T18:39:19.143+00:00	mainboard	remove	Stensia Bloodhall
2023-03-13T16:46:18.620+00:00	mainboard	remove	Tranquil Cove
2023-03-13T16:46:18.620+00:00	mainboard	remove	Jwar Isle Refuge
2023-03-13T16:46:18.620+00:00	mainboard	remove	Gavony Township
2023-03-13T18:51:47.805+00:00	mainboard	add	Dragon's Rage Channeler
2023-03-13T18:51:47.805+00:00	mainboard	add	Witherbloom Command
2023-03-13T20:22:05.410+00:00	mainboard	remove	Bloodline Shaman
2023-03-13T20:22:05.410+00:00	mainboard	remove	Congregation at Dawn
2023-03-13T20:22:05.410+00:00	mainboard	remove	Deadly Dispute
2023-03-13T20:22:05.410+00:00	mainboard	remove	Warlock Class
2023-03-13T20:22:05.410+00:00	mainboard	remove	Majestic Myriarch
2023-03-16T05:07:08.195+00:00	mainboard	remove	Edge of Autumn
2023-03-16T05:07:08.195+00:00	mainboard	remove	Stonewood Invocation
2023-03-16T05:07:08.195+00:00	mainboard	remove	Great Hall of Starnheim
2023-03-16T05:07:08.195+00:00	mainboard	remove	Booster Tutor
2023-03-16T05:07:08.195+00:00	mainboard	remove	Castle Locthwain
2023-03-16T05:07:08.195+00:00	mainboard	remove	Faerie Conclave
2023-03-16T05:07:08.195+00:00	mainboard	add	Morophon, the Boundless
2023-03-16T05:07:08.195+00:00	mainboard	add	Taurean Mauler
2023-03-20T06:14:53.224+00:00	mainboard	remove	Ryusei, the Falling Star
2023-03-20T06:14:53.224+00:00	mainboard	remove	Avalanche Riders
2023-03-20T06:14:53.224+00:00	mainboard	remove	Arclight Phoenix
2023-03-20T06:14:53.224+00:00	mainboard	remove	Jaya Ballard, Task Mage
2023-03-20T06:14:53.224+00:00	mainboard	remove	Living Death
2023-03-20T06:14:53.224+00:00	mainboard	remove	Slice and Dice
2023-03-20T06:14:53.224+00:00	mainboard	add	Call to the Netherworld
2023-03-20T09:41:27.620+00:00	mainboard	remove	Vinelasher Kudzu
2023-03-20T09:41:27.620+00:00	mainboard	add	Rotting Rats
2023-03-20T09:41:27.620+00:00	mainboard	add	Prismari Command
2023-03-20T09:41:27.620+00:00	mainboard	add	Embereth Shieldbreaker
2023-03-20T09:41:27.620+00:00	mainboard	add	Mindshrieker
2023-03-20T09:41:27.620+00:00	mainboard	add	Mizzium Tank
2023-03-20T09:41:27.620+00:00	mainboard	add	Unholy Heat
2023-03-20T09:41:27.620+00:00	mainboard	add	Solitude
2023-03-20T09:41:27.620+00:00	mainboard	add	Incinerate
2023-03-20T09:41:27.620+00:00	mainboard	add	Firebolt
2023-03-20T09:41:27.620+00:00	mainboard	add	Reckless Rage
2023-03-20T09:41:27.620+00:00	mainboard	add	Gurmag Angler
2023-03-20T09:41:27.620+00:00	mainboard	add	Ancient Stirrings
2023-03-20T09:41:27.620+00:00	mainboard	add	Preordain
2023-03-20T09:41:27.620+00:00	mainboard	add	Opt
2023-03-20T09:41:27.620+00:00	mainboard	add	Hollow One
2023-03-20T09:41:27.620+00:00	mainboard	add	Murktide Regent
2023-03-20T09:41:27.620+00:00	mainboard	add	Slippery Bogle
2023-03-20T09:41:27.620+00:00	mainboard	add	Sure Strike
2023-03-20T09:41:27.620+00:00	mainboard	add	Snakeskin Veil
2023-03-20T09:41:27.620+00:00	mainboard	add	Skullcrack
2023-03-20T09:41:27.620+00:00	mainboard	add	Firespout
2023-03-20T09:41:27.620+00:00	mainboard	add	Dryad Militant
2023-03-20T09:41:27.620+00:00	mainboard	add	Rishadan Port
2023-03-20T09:41:27.620+00:00	mainboard	add	Vraska, Golgari Queen
2023-03-20T09:41:27.620+00:00	mainboard	add	Extricator of Sin
2023-03-20T09:41:27.620+00:00	maybeboard	add	Vinelasher Kudzu
2023-03-20T09:41:27.620+00:00	maybeboard	add	Kogla, the Titan Ape
2023-03-20T09:41:27.620+00:00	maybeboard	add	Cloudkin Seer
2023-03-20T09:41:27.620+00:00	maybeboard	add	Ilharg, the Raze-Boar
2023-03-20T09:41:27.620+00:00	maybeboard	add	Tezzeret, Artifice Master
2023-03-20T09:41:27.620+00:00	maybeboard	add	Ob Nixilis's Cruelty
2023-03-20T09:41:27.620+00:00	maybeboard	add	Kogla, the Titan Ape
2023-03-20T09:41:27.620+00:00	maybeboard	add	Thought Scour
2023-03-20T09:41:27.620+00:00	maybeboard	add	Tolarian Terror
2023-03-20T09:41:27.620+00:00	maybeboard	add	Manamorphose
2023-03-20T09:41:27.620+00:00	maybeboard	add	Faithless Looting
2023-03-20T09:41:27.620+00:00	maybeboard	add	Abomination of Gudul
2023-03-20T09:41:27.620+00:00	maybeboard	add	Stratus Dancer
2023-03-20T09:41:27.620+00:00	maybeboard	add	Humility
2023-03-20T09:41:27.620+00:00	maybeboard	add	Selvala, Explorer Returned
2023-03-20T09:41:27.620+00:00	maybeboard	add	Sunset Revelry
2023-03-20T09:41:27.620+00:00	maybeboard	add	Timely Reinforcements
2023-03-20T09:41:27.620+00:00	maybeboard	add	Experimental Augury
2023-03-20T09:41:27.620+00:00	maybeboard	add	Annihilating Glare
2023-03-20T09:41:27.620+00:00	maybeboard	add	Cast Down
2023-03-20T09:41:27.620+00:00	maybeboard	add	Barbed Batterfist
2023-03-20T09:41:27.620+00:00	maybeboard	add	Chimney Rabble
2023-03-20T09:41:27.620+00:00	maybeboard	add	Famished Foragers
2023-03-20T09:41:27.620+00:00	maybeboard	add	Furnace Strider
2023-03-20T09:41:27.620+00:00	maybeboard	add	Flurry of Horns
